C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_29_532.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_29_532.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_29_532.jpg,0,1,0,30.19019
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_29_601.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_29_601.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_29_601.jpg,0,1,0,30.19025
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_29_670.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_29_670.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_29_670.jpg,-0.05,1,0,30.18984
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_29_738.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_29_738.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_29_738.jpg,-0.25,1,0,30.17526
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_29_809.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_29_809.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_29_809.jpg,-0.09241752,1,0,30.19034
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_29_880.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_29_880.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_29_880.jpg,0,1,0,30.18986
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_29_948.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_29_948.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_29_948.jpg,-0.15,1,0,30.18689
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_30_016.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_30_016.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_30_016.jpg,-0.09321473,1,0,30.19074
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_30_086.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_30_086.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_30_086.jpg,0,1,0,30.18946
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_30_154.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_30_154.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_30_154.jpg,0,1,0,30.19016
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_30_226.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_30_226.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_30_226.jpg,-0.05,1,0,30.19
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_30_300.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_30_300.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_30_300.jpg,-0.2626525,1,0,30.17433
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_30_369.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_30_369.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_30_369.jpg,-0.1017956,1,0,30.19049
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_30_441.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_30_441.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_30_441.jpg,0,1,0,30.18982
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_30_512.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_30_512.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_30_512.jpg,-0.05,1,0,30.18978
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_30_582.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_30_582.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_30_582.jpg,-0.2136804,1,0,30.18108
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_30_655.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_30_655.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_30_655.jpg,0,1,0,30.18966
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_30_727.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_30_727.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_30_727.jpg,0,1,0,30.19004
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_30_797.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_30_797.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_30_797.jpg,0,1,0,30.19027
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_30_870.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_30_870.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_30_870.jpg,-0.1,1,0,30.18843
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_30_944.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_30_944.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_30_944.jpg,-0.06337046,1,0,30.19092
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_31_015.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_31_015.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_31_015.jpg,0,1,0,30.19015
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_31_087.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_31_087.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_31_087.jpg,0,1,0,30.19024
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_31_160.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_31_160.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_31_160.jpg,-0.1,1,0,30.18826
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_31_233.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_31_233.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_31_233.jpg,-0.1439448,1,0,30.18525
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_31_306.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_31_306.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_31_306.jpg,0,1,0,30.18989
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_31_379.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_31_379.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_31_379.jpg,0,1,0,30.19025
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_31_452.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_31_452.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_31_452.jpg,-0.1,1,0,30.18873
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_31_526.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_31_526.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_31_526.jpg,-0.1701394,1,0,30.18479
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_31_601.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_31_601.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_31_601.jpg,0,1,0,30.1894
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_31_674.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_31_674.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_31_674.jpg,0,1,0,30.19016
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_31_746.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_31_746.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_31_746.jpg,-0.05,1,0,30.19001
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_31_818.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_31_818.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_31_818.jpg,-0.1884102,1,0,30.18239
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_31_892.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_31_892.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_31_892.jpg,-0.01426875,1,0,30.1904
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_31_960.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_31_960.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_31_960.jpg,0,1,0,30.19007
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_32_033.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_32_033.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_32_033.jpg,-0.05,1,0,30.19003
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_32_105.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_32_105.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_32_105.jpg,-0.2,1,0,30.18122
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_32_179.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_32_179.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_32_179.jpg,-0.02057152,1,0,30.19051
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_32_245.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_32_245.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_32_245.jpg,0,1,0,30.18951
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_32_312.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_32_312.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_32_312.jpg,0,1,0,30.19023
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_32_387.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_32_387.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_32_387.jpg,-0.15,1,0,30.1855
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_32_458.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_32_458.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_32_458.jpg,-0.1534079,1,0,30.18713
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_32_528.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_32_528.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_32_528.jpg,0,1,0,30.18958
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_32_597.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_32_597.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_32_597.jpg,0,1,0,30.19009
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_32_667.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_32_667.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_32_667.jpg,0,1,0,30.19024
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_32_740.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_32_740.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_32_740.jpg,-0.09784296,1,0,30.18826
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_32_813.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_32_813.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_32_813.jpg,0,1,0,30.19008
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_32_880.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_32_880.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_32_880.jpg,0,1,0,30.1903
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_32_948.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_32_948.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_32_948.jpg,0,1,0,30.19029
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_33_017.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_33_017.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_33_017.jpg,-0.1,1,0,30.18793
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_33_087.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_33_087.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_33_087.jpg,-0.25,1,0,30.17512
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_33_154.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_33_154.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_33_154.jpg,-0.0857016,1,0,30.1906
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_33_227.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_33_227.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_33_227.jpg,0,1,0,30.1896
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_33_299.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_33_299.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_33_299.jpg,0,1,0,30.19008
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_33_370.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_33_370.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_33_370.jpg,-0.05,1,0,30.19002
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_33_445.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_33_445.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_33_445.jpg,-0.07351568,1,0,30.18998
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_33_518.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_33_518.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_33_518.jpg,0,1,0,30.19016
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_33_591.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_33_591.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_33_591.jpg,0,1,0,30.19028
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_33_666.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_33_666.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_33_666.jpg,0,1,0,30.19029
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_33_732.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_33_732.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_33_732.jpg,-0.1,1,0,30.188
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_33_806.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_33_806.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_33_806.jpg,-0.0001255404,1,0,30.19024
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_33_877.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_33_877.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_33_877.jpg,0,1,0,30.19023
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_33_946.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_33_946.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_33_946.jpg,0,1,0,30.19029
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_34_015.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_34_015.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_34_015.jpg,-0.15,1,0,30.18488
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_34_086.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_34_086.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_34_086.jpg,0,1,0,30.19023
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_34_158.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_34_158.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_34_158.jpg,0,1,0,30.19022
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_34_228.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_34_228.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_34_228.jpg,0,1,0,30.19028
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_34_296.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_34_296.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_34_296.jpg,-0.05,1,0,30.18996
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_34_363.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_34_363.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_34_363.jpg,-0.1549463,1,0,30.18421
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_34_430.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_34_430.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_34_430.jpg,0,1,0,30.1901
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_34_504.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_34_504.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_34_504.jpg,0,1,0,30.19022
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_34_577.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_34_577.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_34_577.jpg,0,1,0,30.1903
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_34_650.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_34_650.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_34_650.jpg,-0.15,1,0,30.18493
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_34_719.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_34_719.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_34_719.jpg,-0.06062983,1,0,30.19073
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_34_792.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_34_792.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_34_792.jpg,0,1,0,30.18987
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_34_864.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_34_864.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_34_864.jpg,0,1,0,30.19022
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_34_937.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_34_937.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_34_937.jpg,-0.1,1,0,30.18842
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_35_008.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_35_008.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_35_008.jpg,0,1,0,30.19057
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_35_077.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_35_077.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_35_077.jpg,0,1,0,30.19027
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_35_151.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_35_151.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_35_151.jpg,0,1,0,30.19029
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_35_222.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_35_222.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_35_222.jpg,-0.05,1,0,30.18981
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_35_292.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_35_292.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_35_292.jpg,-0.2,1,0,30.18024
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_35_360.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_35_360.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_35_360.jpg,-0.0360336,1,0,30.19068
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_35_426.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_35_426.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_35_426.jpg,0,1,0,30.19005
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_35_495.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_35_495.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_35_495.jpg,0,1,0,30.19022
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_35_565.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_35_565.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_35_565.jpg,-0.05,1,0,30.18996
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_35_635.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_35_635.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_35_635.jpg,-0.2130923,1,0,30.1797
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_35_705.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_35_705.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_35_705.jpg,-0.02593293,1,0,30.19042
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_35_774.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_35_774.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_35_774.jpg,0,1,0,30.19004
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_35_841.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_35_841.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_35_841.jpg,0,1,0,30.19022
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_35_908.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_35_908.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_35_908.jpg,-0.1,1,0,30.18852
C:\Users\User\Desktop\driving_data\IMG\center_2018_03_21_20_30_35_982.jpg,C:\Users\User\Desktop\driving_data\IMG\left_2018_03_21_20_30_35_982.jpg,C:\Users\User\Desktop\driving_data\IMG\right_2018_03_21_20_30_35_982.jpg,-0.1057271,1,0,30.1897
